139.420 113.034 148.830 22 16 9 22 1
27.658 15.815 295.298 23 16 9 20 1
27.658 15.815 295.298 24 16 9 20 1
27.658 15.815 295.298 25 16 9 20 1
236.543 69.972 271.927 26 16 9 119 1
236.543 69.972 271.927 27 16 9 119 1
210.640 64.310 262.822 28 16 9 132 1
210.640 64.310 262.822 29 16 9 132 1
210.640 64.310 262.822 30 16 9 132 1
210.640 64.310 262.822 31 16 9 132 1
210.640 64.310 262.822 32 16 9 132 1
230.217 45.046 356.533 1 17 9 14 1
230.217 45.046 356.533 2 17 9 14 1
230.217 45.046 356.533 3 17 9 14 1
230.217 45.046 356.533 4 17 9 14 1
230.217 45.046 356.533 5 17 9 14 1
230.217 45.046 356.533 6 17 9 14 1
230.217 45.046 356.533 7 17 9 14 1
72.481 124.836 126.665 8 17 9 48 1
72.481 124.836 126.665 9 17 9 48 1
16.063 120.343 328.199 10 17 9 109 1
16.063 120.343 328.199 11 17 9 109 1
16.063 120.343 328.199 12 17 9 109 1
16.063 120.343 328.199 13 17 9 109 1
139.420 113.034 148.830 14 17 9 22 1
139.420 113.034 148.830 15 17 9 22 1
139.420 113.034 148.830 16 17 9 22 1
139.420 113.034 148.830 17 17 9 22 1
139.420 113.034 148.830 18 17 9 22 1
139.420 113.034 148.830 19 17 9 22 1
139.420 113.034 148.830 20 17 9 22 1
139.420 113.034 148.830 21 17 9 22 1
139.420 113.034 148.830 22 17 9 22 1
236.543 69.972 271.927 23 17 9 119 1
236.543 69.972 271.927 24 17 9 119 1
236.543 69.972 271.927 25 17 9 119 1
236.543 69.972 271.927 26 17 9 119 1
236.543 69.972 271.927 27 17 9 119 1
86.126 125.750 204.117 28 17 9 220 2
86.126 125.750 204.117 29 17 9 220 2
86.126 125.750 204.117 30 17 9 220 2
86.126 125.750 204.117 31 17 9 220 2
210.640 64.310 262.822 32 17 9 132 1
230.217 45.046 356.533 1 18 9 14 1
230.217 45.046 356.533 2 18 9 14 1
230.217 45.046 356.533 3 18 9 14 1
230.217 45.046 356.533 4 18 9 14 1
230.217 45.046 356.533 5 18 9 14 1
230.217 45.046 356.533 6 18 9 14 1
230.217 45.046 356.533 7 18 9 14 1
315.277 118.195 280.052 8 18 9 5 1
72.481 124.836 126.665 9 18 9 48 1
46.943 34.493 98.089 10 18 9 92 1
46.943 34.493 98.089 11 18 9 92 1
286.450 77.538 148.649 12 18 9 147 2
286.450 77.538 148.649 13 18 9 147 2
286.450 77.538 148.649 14 18 9 147 2
286.450 77.538 148.649 15 18 9 147 2
139.420 113.034 148.830 16 18 9 22 1
139.420 113.034 148.830 17 18 9 22 1
139.420 113.034 148.830 18 18 9 22 1
139.420 113.034 148.830 19 18 9 22 1
183.748 101.484 114.656 20 18 9 232 2
183.748 101.484 114.656 21 18 9 232 2
183.748 101.484 114.656 22 18 9 232 2
183.748 101.484 114.656 23 18 9 232 2
236.543 69.972 271.927 24 18 9 119 1
236.543 69.972 271.927 25 18 9 119 1
236.543 69.972 271.927 26 18 9 119 1
86.126 125.750 204.117 27 18 9 220 2
86.126 125.750 204.117 28 18 9 220 2
86.126 125.750 204.117 29 18 9 220 2
86.126 125.750 204.117 30 18 9 220 2
86.126 125.750 204.117 31 18 9 220 2
210.640 64.310 262.822 32 18 9 132 1
230.217 45.046 356.533 1 19 9 14 1
230.217 45.046 356.533 2 19 9 14 1
230.217 45.046 356.533 3 19 9 14 1
230.217 45.046 356.533 4 19 9 14 1
89.957 65.619 284.286 5 19 9 223 2
89.957 65.619 284.286 6 19 9 223 2
89.957 65.619 284.286 7 19 9 223 2
315.277 118.195 280.052 8 19 9 5 1
46.943 34.493 98.089 9 19 9 92 1
46.943 34.493 98.089 10 19 9 92 1
46.943 34.493 98.089 11 19 9 92 1
286.450 77.538 148.649 12 19 9 147 2
286.450 77.538 148.649 13 19 9 147 2
286.450 77.538 148.649 14 19 9 147 2
286.450 77.538 148.649 15 19 9 147 2
139.420 113.034 148.830 16 19 9 22 1
139.420 113.034 148.830 17 19 9 22 1
139.420 113.034 148.830 18 19 9 22 1
183.748 101.484 114.656 19 19 9 232 2
183.748 101.484 114.656 20 19 9 232 2
183.748 101.484 114.656 21 19 9 232 2
183.748 101.484 114.656 22 19 9 232 2
183.748 101.484 114.656 23 19 9 232 2
183.748 101.484 114.656 24 19 9 232 2
236.543 69.972 271.927 25 19 9 119 1
236.543 69.972 271.927 26 19 9 119 1
86.126 125.750 204.117 27 19 9 220 2
86.126 125.750 204.117 28 19 9 220 2
86.126 125.750 204.117 29 19 9 220 2
86.126 125.750 204.117 30 19 9 220 2
86.126 125.750 204.117 31 19 9 220 2
86.126 125.750 204.117 32 19 9 220 2
230.217 45.046 356.533 1 20 9 14 1
230.217 45.046 356.533 2 20 9 14 1
230.217 45.046 356.533 3 20 9 14 1
230.217 45.046 356.533 4 20 9 14 1
89.957 65.619 284.286 5 20 9 223 2
89.957 65.619 284.286 6 20 9 223 2
89.957 65.619 284.286 7 20 9 223 2
89.957 65.619 284.286 8 20 9 223 2
23.108 133.872 219.990 9 20 9 36 1
46.943 34.493 98.089 10 20 9 92 1
46.943 34.493 98.089 11 20 9 92 1
286.450 77.538 148.649 12 20 9 147 2
286.450 77.538 148.649 13 20 9 147 2
286.450 77.538 148.649 14 20 9 147 2
286.450 77.538 148.649 15 20 9 147 2
139.420 113.034 148.830 16 20 9 22 1
139.420 113.034 148.830 17 20 9 22 1
139.420 113.034 148.830 18 20 9 22 1
183.748 101.484 114.656 19 20 9 232 2
183.748 101.484 114.656 20 20 9 232 2
183.748 101.484 114.656 21 20 9 232 2
183.748 101.484 114.656 22 20 9 232 2
183.748 101.484 114.656 23 20 9 232 2
183.748 101.484 114.656 24 20 9 232 2
236.543 69.972 271.927 25 20 9 119 1
236.543 69.972 271.927 26 20 9 119 1
236.543 69.972 271.927 27 20 9 119 1
86.126 125.750 204.117 28 20 9 220 2
86.126 125.750 204.117 29 20 9 220 2
86.126 125.750 204.117 30 20 9 220 2
86.126 125.750 204.117 31 20 9 220 2
210.640 64.310 262.822 32 20 9 132 1
230.217 45.046 356.533 1 21 9 14 1
230.217 45.046 356.533 2 21 9 14 1
230.217 45.046 356.533 3 21 9 14 1
230.217 45.046 356.533 4 21 9 14 1
89.957 65.619 284.286 5 21 9 223 2
89.957 65.619 284.286 6 21 9 223 2
89.957 65.619 284.286 7 21 9 223 2
89.957 65.619 284.286 8 21 9 223 2
23.108 133.872 219.990 9 21 9 36 1
354.789 109.101 134.552 10 21 9 56 1
354.789 109.101 134.552 11 21 9 56 1
286.450 77.538 148.649 12 21 9 147 2
286.450 77.538 148.649 13 21 9 147 2
286.450 77.538 148.649 14 21 9 147 2
286.450 77.538 148.649 15 21 9 147 2
354.789 109.101 134.552 16 21 9 56 1
354.789 109.101 134.552 17 21 9 56 1
139.420 113.034 148.830 18 21 9 22 1
183.748 101.484 114.656 19 21 9 232 2
183.748 101.484 114.656 20 21 9 232 2
183.748 101.484 114.656 21 21 9 232 2
183.748 101.484 114.656 22 21 9 232 2
183.748 101.484 114.656 23 21 9 232 2
183.748 101.484 114.656 24 21 9 232 2
236.543 69.972 271.927 25 21 9 119 1
236.543 69.972 271.927 26 21 9 119 1
236.543 69.972 271.927 27 21 9 119 1
236.543 69.972 271.927 28 21 9 119 1
86.126 125.750 204.117 29 21 9 220 2
86.126 125.750 204.117 30 21 9 220 2
236.543 69.972 271.927 31 21 9 119 1
91.152 71.045 248.245 32 21 9 106 1
230.217 45.046 356.533 1 22 9 14 1
91.950 133.544 246.719 2 22 9 174 2
91.950 133.544 246.719 3 22 9 174 2
230.217 45.046 356.533 4 22 9 14 1
89.957 65.619 284.286 5 22 9 223 2
89.957 65.619 284.286 6 22 9 223 2
89.957 65.619 284.286 7 22 9 223 2
229.240 96.334 2.419 8 22 9 263 2
229.240 96.334 2.419 9 22 9 263 2
354.789 109.101 134.552 10 22 9 56 1
354.789 109.101 134.552 11 22 9 56 1
354.789 109.101 134.552 12 22 9 56 1
354.789 109.101 134.552 13 22 9 56 1
354.789 109.101 134.552 14 22 9 56 1
354.789 109.101 134.552 15 22 9 56 1
354.789 109.101 134.552 16 22 9 56 1
354.789 109.101 134.552 17 22 9 56 1
354.789 109.101 134.552 18 22 9 56 1
183.748 101.484 114.656 19 22 9 232 2
183.748 101.484 114.656 20 22 9 232 2
183.748 101.484 114.656 21 22 9 232 2
183.748 101.484 114.656 22 22 9 232 2
183.748 101.484 114.656 23 22 9 232 2
183.748 101.484 114.656 24 22 9 232 2
236.543 69.972 271.927 25 22 9 119 1
236.543 69.972 271.927 26 22 9 119 1
236.543 69.972 271.927 27 22 9 119 1
236.543 69.972 271.927 28 22 9 119 1
236.543 69.972 271.927 29 22 9 119 1
236.543 69.972 271.927 30 22 9 119 1
91.152 71.045 248.245 31 22 9 106 1
91.152 71.045 248.245 32 22 9 106 1
91.950 133.544 246.719 1 23 9 174 2
91.950 133.544 246.719 2 23 9 174 2
91.950 133.544 246.719 3 23 9 174 2
91.950 133.544 246.719 4 23 9 174 2
23.108 133.872 219.990 5 23 9 36 1
23.108 133.872 219.990 6 23 9 36 1
23.108 133.872 219.990 7 23 9 36 1
229.240 96.334 2.419 8 23 9 263 2
229.240 96.334 2.419 9 23 9 263 2
354.789 109.101 134.552 10 23 9 56 1
354.789 109.101 134.552 11 23 9 56 1
354.789 109.101 134.552 12 23 9 56 1
354.789 109.101 134.552 13 23 9 56 1
354.789 109.101 134.552 14 23 9 56 1
354.789 109.101 134.552 15 23 9 56 1
354.789 109.101 134.552 16 23 9 56 1
354.789 109.101 134.552 17 23 9 56 1
354.789 109.101 134.552 18 23 9 56 1
209.633 129.248 154.245 19 23 9 44 1
183.748 101.484 114.656 20 23 9 232 2
183.748 101.484 114.656 21 23 9 232 2
183.748 101.484 114.656 22 23 9 232 2
183.748 101.484 114.656 23 23 9 232 2
236.543 69.972 271.927 24 23 9 119 1
236.543 69.972 271.927 25 23 9 119 1
236.543 69.972 271.927 26 23 9 119 1
236.543 69.972 271.927 27 23 9 119 1
236.543 69.972 271.927 28 23 9 119 1
236.543 69.972 271.927 29 23 9 119 1
236.543 69.972 271.927 30 23 9 119 1
91.152 71.045 248.245 31 23 9 106 1
91.152 71.045 248.245 32 23 9 106 1
91.950 133.544 246.719 1 24 9 174 2
91.950 133.544 246.719 2 24 9 174 2
91.950 133.544 246.719 3 24 9 174 2
91.950 133.544 246.719 4 24 9 174 2
91.950 133.544 246.719 5 24 9 174 2
23.108 133.872 219.990 6 24 9 36 1
23.108 133.872 219.990 7 24 9 36 1
23.108 133.872 219.990 8 24 9 36 1
354.789 109.101 134.552 9 24 9 56 1
354.789 109.101 134.552 10 24 9 56 1
354.789 109.101 134.552 11 24 9 56 1
354.789 109.101 134.552 12 24 9 56 1
354.789 109.101 134.552 13 24 9 56 1
354.789 109.101 134.552 14 24 9 56 1
354.789 109.101 134.552 15 24 9 56 1
354.789 109.101 134.552 16 24 9 56 1
354.789 109.101 134.552 17 24 9 56 1
354.789 109.101 134.552 18 24 9 56 1
63.074 90.162 49.787 19 24 9 222 2
63.074 90.162 49.787 20 24 9 222 2
63.074 90.162 49.787 21 24 9 222 2
63.074 90.162 49.787 22 24 9 222 2
236.543 69.972 271.927 23 24 9 119 1
236.543 69.972 271.927 24 24 9 119 1
236.543 69.972 271.927 25 24 9 119 1
236.543 69.972 271.927 26 24 9 119 1
236.543 69.972 271.927 27 24 9 119 1
236.543 69.972 271.927 28 24 9 119 1
236.543 69.972 271.927 29 24 9 119 1
91.152 71.045 248.245 30 24 9 106 1
91.152 71.045 248.245 31 24 9 106 1
91.152 71.045 248.245 32 24 9 106 1
91.950 133.544 246.719 1 25 9 174 2
91.950 133.544 246.719 2 25 9 174 2
91.950 133.544 246.719 3 25 9 174 2
91.950 133.544 246.719 4 25 9 174 2
91.950 133.544 246.719 5 25 9 174 2
23.108 133.872 219.990 6 25 9 36 1
23.108 133.872 219.990 7 25 9 36 1
23.108 133.872 219.990 8 25 9 36 1
354.789 109.101 134.552 9 25 9 56 1
354.789 109.101 134.552 10 25 9 56 1
354.789 109.101 134.552 11 25 9 56 1
354.789 109.101 134.552 12 25 9 56 1
354.789 109.101 134.552 13 25 9 56 1
354.789 109.101 134.552 14 25 9 56 1
354.789 109.101 134.552 15 25 9 56 1
354.789 109.101 134.552 16 25 9 56 1
82.900 137.810 209.436 17 25 9 73 1
82.900 137.810 209.436 18 25 9 73 1
63.074 90.162 49.787 19 25 9 222 2
63.074 90.162 49.787 20 25 9 222 2
63.074 90.162 49.787 21 25 9 222 2
63.074 90.162 49.787 22 25 9 222 2
206.778 18.342 76.576 23 25 9 6 1
206.778 18.342 76.576 24 25 9 6 1
280.747 105.453 281.421 25 25 9 309 2
280.747 105.453 281.421 26 25 9 309 2
280.747 105.453 281.421 27 25 9 309 2
280.747 105.453 281.421 28 25 9 309 2
260.860 134.692 166.946 29 25 9 43 1
260.860 134.692 166.946 30 25 9 43 1
260.860 134.692 166.946 31 25 9 43 1
91.152 71.045 248.245 32 25 9 106 1
91.950 133.544 246.719 1 26 9 174 2
91.950 133.544 246.719 2 26 9 174 2
91.950 133.544 246.719 3 26 9 174 2
91.950 133.544 246.719 4 26 9 174 2
2.967 143.531 106.182 5 26 9 75 1
2.967 143.531 106.182 6 26 9 75 1
23.108 133.872 219.990 7 26 9 36 1
321.390 112.090 52.578 8 26 9 120 1
321.390 112.090 52.578 9 26 9 120 1
354.789 109.101 134.552 10 26 9 56 1
354.789 109.101 134.552 11 26 9 56 1
354.789 109.101 134.552 12 26 9 56 1
354.789 109.101 134.552 13 26 9 56 1
82.900 137.810 209.436 14 26 9 73 1
82.900 137.810 209.436 15 26 9 73 1
82.900 137.810 209.436 16 26 9 73 1
82.900 137.810 209.436 17 26 9 73 1
82.900 137.810 209.436 18 26 9 73 1
63.074 90.162 49.787 19 26 9 222 2
63.074 90.162 49.787 20 26 9 222 2
63.074 90.162 49.787 21 26 9 222 2
63.074 90.162 49.787 22 26 9 222 2
206.778 18.342 76.576 23 26 9 6 1
206.778 18.342 76.576 24 26 9 6 1
280.747 105.453 281.421 25 26 9 309 2
280.747 105.453 281.421 26 26 9 309 2
280.747 105.453 281.421 27 26 9 309 2
280.747 105.453 281.421 28 26 9 309 2
260.860 134.692 166.946 29 26 9 43 1
260.860 134.692 166.946 30 26 9 43 1
260.860 134.692 166.946 31 26 9 43 1
260.860 134.692 166.946 32 26 9 43 1
2.967 143.531 106.182 1 27 9 75 1
91.950 133.544 246.719 2 27 9 174 2
91.950 133.544 246.719 3 27 9 174 2
215.185 112.984 261.071 4 27 9 142 2
215.185 112.984 261.071 5 27 9 142 2
215.185 112.984 261.071 6 27 9 142 2
215.185 112.984 261.071 7 27 9 142 2
321.390 112.090 52.578 8 27 9 120 1
321.390 112.090 52.578 9 27 9 120 1
346.580 104.158 351.743 10 27 9 13 1
346.580 104.158 351.743 11 27 9 13 1
346.580 104.158 351.743 12 27 9 13 1
82.900 137.810 209.436 13 27 9 73 1
82.900 137.810 209.436 14 27 9 73 1
82.900 137.810 209.436 15 27 9 73 1
82.900 137.810 209.436 16 27 9 73 1
82.900 137.810 209.436 17 27 9 73 1
82.900 137.810 209.436 18 27 9 73 1
63.074 90.162 49.787 19 27 9 222 2
63.074 90.162 49.787 20 27 9 222 2
63.074 90.162 49.787 21 27 9 222 2
63.074 90.162 49.787 22 27 9 222 2
206.778 18.342 76.576 23 27 9 6 1
206.778 18.342 76.576 24 27 9 6 1
280.747 105.453 281.421 25 27 9 309 2
280.747 105.453 281.421 26 27 9 309 2
280.747 105.453 281.421 27 27 9 309 2
280.747 105.453 281.421 28 27 9 309 2
260.860 134.692 166.946 29 27 9 43 1
260.860 134.692 166.946 30 27 9 43 1
260.860 134.692 166.946 31 27 9 43 1
260.860 134.692 166.946 32 27 9 43 1
2.967 143.531 106.182 1 28 9 75 1
2.967 143.531 106.182 2 28 9 75 1
2.967 143.531 106.182 3 28 9 75 1
215.185 112.984 261.071 4 28 9 142 2
215.185 112.984 261.071 5 28 9 142 2
215.185 112.984 261.071 6 28 9 142 2
215.185 112.984 261.071 7 28 9 142 2
321.390 112.090 52.578 8 28 9 120 1
346.580 104.158 351.743 9 28 9 13 1
346.580 104.158 351.743 10 28 9 13 1
23.720 82.593 357.796 11 28 9 203 2
23.720 82.593 357.796 12 28 9 203 2
82.900 137.810 209.436 13 28 9 73 1
82.900 137.810 209.436 14 28 9 73 1
82.900 137.810 209.436 15 28 9 73 1
82.900 137.810 209.436 16 28 9 73 1
82.900 137.810 209.436 17 28 9 73 1
82.900 137.810 209.436 18 28 9 73 1
77.960 97.517 197.834 19 28 9 187 2
77.960 97.517 197.834 20 28 9 187 2
206.778 18.342 76.576 21 28 9 6 1
206.778 18.342 76.576 22 28 9 6 1
206.778 18.342 76.576 23 28 9 6 1
206.778 18.342 76.576 24 28 9 6 1
206.778 18.342 76.576 25 28 9 6 1
280.747 105.453 281.421 26 28 9 309 2
280.747 105.453 281.421 27 28 9 309 2
194.191 116.843 124.566 28 28 9 192 2
194.191 116.843 124.566 29 28 9 192 2
194.191 116.843 124.566 30 28 9 192 2
260.860 134.692 166.946 31 28 9 43 1
260.860 134.692 166.946 32 28 9 43 1
2.967 143.531 106.182 1 29 9 75 1
2.967 143.531 106.182 2 29 9 75 1
215.185 112.984 261.071 3 29 9 142 2
215.185 112.984 261.071 4 29 9 142 2
215.185 112.984 261.071 5 29 9 142 2
215.185 112.984 261.071 6 29 9 142 2
215.185 112.984 261.071 7 29 9 142 2
215.185 112.984 261.071 8 29 9 142 2
346.580 104.158 351.743 9 29 9 13 1
346.580 104.158 351.743 10 29 9 13 1
23.720 82.593 357.796 11 29 9 203 2
23.720 82.593 357.796 12 29 9 203 2
23.720 82.593 357.796 13 29 9 203 2
82.900 137.810 209.436 14 29 9 73 1
82.900 137.810 209.436 15 29 9 73 1
82.900 137.810 209.436 16 29 9 73 1
82.900 137.810 209.436 17 29 9 73 1
82.900 137.810 209.436 18 29 9 73 1
77.960 97.517 197.834 19 29 9 187 2
77.960 97.517 197.834 20 29 9 187 2
206.778 18.342 76.576 21 29 9 6 1
206.778 18.342 76.576 22 29 9 6 1
206.778 18.342 76.576 23 29 9 6 1
206.778 18.342 76.576 24 29 9 6 1
206.778 18.342 76.576 25 29 9 6 1
206.778 18.342 76.576 26 29 9 6 1
194.191 116.843 124.566 27 29 9 192 2
194.191 116.843 124.566 28 29 9 192 2
194.191 116.843 124.566 29 29 9 192 2
194.191 116.843 124.566 30 29 9 192 2
260.860 134.692 166.946 31 29 9 43 1
260.860 134.692 166.946 32 29 9 43 1
2.967 143.531 106.182 1 30 9 75 1
2.967 143.531 106.182 2 30 9 75 1
215.185 112.984 261.071 3 30 9 142 2
215.185 112.984 261.071 4 30 9 142 2
215.185 112.984 261.071 5 30 9 142 2
215.185 112.984 261.071 6 30 9 142 2
215.185 112.984 261.071 7 30 9 142 2
215.185 112.984 261.071 8 30 9 142 2
346.580 104.158 351.743 9 30 9 13 1
346.580 104.158 351.743 10 30 9 13 1
23.720 82.593 357.796 11 30 9 203 2
23.720 82.593 357.796 12 30 9 203 2
128.139 68.878 143.299 13 30 9 159 2
128.139 68.878 143.299 14 30 9 159 2
254.859 130.494 38.500 15 30 9 91 1
254.859 130.494 38.500 16 30 9 91 1
254.859 130.494 38.500 17 30 9 91 1
254.859 130.494 38.500 18 30 9 91 1
254.859 130.494 38.500 19 30 9 91 1
206.778 18.342 76.576 20 30 9 6 1
278.109 51.577 116.013 21 30 9 279 2
278.109 51.577 116.013 22 30 9 279 2
278.109 51.577 116.013 23 30 9 279 2
278.109 51.577 116.013 24 30 9 279 2
206.778 18.342 76.576 25 30 9 6 1
58.345 157.653 306.062 26 30 9 62 1
194.191 116.843 124.566 27 30 9 192 2
194.191 116.843 124.566 28 30 9 192 2
194.191 116.843 124.566 29 30 9 192 2
194.191 116.843 124.566 30 30 9 192 2
260.860 134.692 166.946 31 30 9 43 1
260.860 134.692 166.946 32 30 9 43 1
2.967 143.531 106.182 1 31 9 75 1
35.649 90.277 93.475 2 31 9 64 1
35.649 90.277 93.475 3 31 9 64 1
215.185 112.984 261.071 4 31 9 142 2
215.185 112.984 261.071 5 31 9 142 2
215.185 112.984 261.071 6 31 9 142 2
215.185 112.984 261.071 7 31 9 142 2
346.580 104.158 351.743 8 31 9 13 1
346.580 104.158 351.743 9 31 9 13 1
346.580 104.158 351.743 10 31 9 13 1
23.720 82.593 357.796 11 31 9 203 2
23.720 82.593 357.796 12 31 9 203 2
128.139 68.878 143.299 13 31 9 159 2
128.139 68.878 143.299 14 31 9 159 2
128.139 68.878 143.299 15 31 9 159 2
254.859 130.494 38.500 16 31 9 91 1
254.859 130.494 38.500 17 31 9 91 1
254.859 130.494 38.500 18 31 9 91 1
254.859 130.494 38.500 19 31 9 91 1
206.778 18.342 76.576 20 31 9 6 1
278.109 51.577 116.013 21 31 9 279 2
278.109 51.577 116.013 22 31 9 279 2
278.109 51.577 116.013 23 31 9 279 2
278.109 51.577 116.013 24 31 9 279 2
58.345 157.653 306.062 25 31 9 62 1
58.345 157.653 306.062 26 31 9 62 1
194.191 116.843 124.566 27 31 9 192 2
194.191 116.843 124.566 28 31 9 192 2
194.191 116.843 124.566 29 31 9 192 2
194.191 116.843 124.566 30 31 9 192 2
260.860 134.692 166.946 31 31 9 43 1
260.860 134.692 166.946 32 31 9 43 1
35.649 90.277 93.475 1 32 9 64 1
35.649 90.277 93.475 2 32 9 64 1
35.649 90.277 93.475 3 32 9 64 1
215.185 112.984 261.071 4 32 9 142 2
215.185 112.984 261.071 5 32 9 142 2
215.185 112.984 261.071 6 32 9 142 2
215.185 112.984 261.071 7 32 9 142 2
346.580 104.158 351.743 8 32 9 13 1
346.580 104.158 351.743 9 32 9 13 1
346.580 104.158 351.743 10 32 9 13 1
346.580 104.158 351.743 11 32 9 13 1
346.580 104.158 351.743 12 32 9 13 1
346.580 104.158 351.743 13 32 9 13 1
128.139 68.878 143.299 14 32 9 159 2
254.859 130.494 38.500 15 32 9 91 1
254.859 130.494 38.500 16 32 9 91 1
254.859 130.494 38.500 17 32 9 91 1
254.859 130.494 38.500 18 32 9 91 1
254.859 130.494 38.500 19 32 9 91 1
254.859 130.494 38.500 20 32 9 91 1
278.109 51.577 116.013 21 32 9 279 2
278.109 51.577 116.013 22 32 9 279 2
278.109 51.577 116.013 23 32 9 279 2
278.109 51.577 116.013 24 32 9 279 2
58.345 157.653 306.062 25 32 9 62 1
58.345 157.653 306.062 26 32 9 62 1
58.345 157.653 306.062 27 32 9 62 1
58.345 157.653 306.062 28 32 9 62 1
260.860 134.692 166.946 29 32 9 43 1
260.860 134.692 166.946 30 32 9 43 1
260.860 134.692 166.946 31 32 9 43 1
260.860 134.692 166.946 32 32 9 43 1
187.657 89.576 169.800 1 1 10 161 2
187.657 89.576 169.800 2 1 10 161 2
187.657 89.576 169.800 3 1 10 161 2
187.657 89.576 169.800 4 1 10 161 2
246.677 62.331 49.777 5 1 10 117 1
246.677 62.331 49.777 6 1 10 117 1
246.677 62.331 49.777 7 1 10 117 1
246.677 62.331 49.777 8 1 10 117 1
246.677 62.331 49.777 9 1 10 117 1
246.677 62.331 49.777 10 1 10 117 1
246.677 62.331 49.777 11 1 10 117 1
246.677 62.331 49.777 12 1 10 117 1
246.677 62.331 49.777 13 1 10 117 1
147.100 35.197 331.227 14 1 10 138 2
147.100 35.197 331.227 15 1 10 138 2
319.227 69.820 267.598 16 1 10 94 1
201.326 126.151 29.111 17 1 10 136 1
201.326 126.151 29.111 18 1 10 136 1
201.326 126.151 29.111 19 1 10 136 1
201.326 126.151 29.111 20 1 10 136 1
201.326 126.151 29.111 21 1 10 136 1
201.326 126.151 29.111 22 1 10 136 1
268.310 46.269 81.930 23 1 10 7 1
268.310 46.269 81.930 24 1 10 7 1
268.310 46.269 81.930 25 1 10 7 1
268.310 46.269 81.930 26 1 10 7 1
307.597 74.478 28.398 27 1 10 209 2
307.597 74.478 28.398 28 1 10 209 2
307.597 74.478 28.398 29 1 10 209 2
307.597 74.478 28.398 30 1 10 209 2
91.380 42.196 237.006 31 1 10 28 1
91.380 42.196 237.006 32 1 10 28 1
187.657 89.576 169.800 1 2 10 161 2
187.657 89.576 169.800 2 2 10 161 2
187.657 89.576 169.800 3 2 10 161 2
187.657 89.576 169.800 4 2 10 161 2
246.677 62.331 49.777 5 2 10 117 1
246.677 62.331 49.777 6 2 10 117 1
246.677 62.331 49.777 7 2 10 117 1
246.677 62.331 49.777 8 2 10 117 1
33.803 57.935 175.553 9 2 10 243 2
33.803 57.935 175.553 10 2 10 243 2
246.677 62.331 49.777 11 2 10 117 1
246.677 62.331 49.777 12 2 10 117 1
147.100 35.197 331.227 13 2 10 138 2
147.100 35.197 331.227 14 2 10 138 2
147.100 35.197 331.227 15 2 10 138 2
319.227 69.820 267.598 16 2 10 94 1
201.326 126.151 29.111 17 2 10 136 1
201.326 126.151 29.111 18 2 10 136 1
201.326 126.151 29.111 19 2 10 136 1
201.326 126.151 29.111 20 2 10 136 1
201.326 126.151 29.111 21 2 10 136 1
201.326 126.151 29.111 22 2 10 136 1
201.326 126.151 29.111 23 2 10 136 1
268.310 46.269 81.930 24 2 10 7 1
268.310 46.269 81.930 25 2 10 7 1
268.310 46.269 81.930 26 2 10 7 1
307.597 74.478 28.398 27 2 10 209 2
307.597 74.478 28.398 28 2 10 209 2
307.597 74.478 28.398 29 2 10 209 2
307.597 74.478 28.398 30 2 10 209 2
91.380 42.196 237.006 31 2 10 28 1
91.380 42.196 237.006 32 2 10 28 1
187.657 89.576 169.800 1 3 10 161 2
187.657 89.576 169.800 2 3 10 161 2
187.657 89.576 169.800 3 3 10 161 2
187.657 89.576 169.800 4 3 10 161 2
246.677 62.331 49.777 5 3 10 117 1
246.677 62.331 49.777 6 3 10 117 1
246.677 62.331 49.777 7 3 10 117 1
33.803 57.935 175.553 8 3 10 243 2
33.803 57.935 175.553 9 3 10 243 2
33.803 57.935 175.553 10 3 10 243 2
33.803 57.935 175.553 11 3 10 243 2
246.677 62.331 49.777 12 3 10 117 1
147.100 35.197 331.227 13 3 10 138 2
147.100 35.197 331.227 14 3 10 138 2
147.100 35.197 331.227 15 3 10 138 2
201.326 126.151 29.111 16 3 10 136 1
201.326 126.151 29.111 17 3 10 136 1
201.326 126.151 29.111 18 3 10 136 1
201.326 126.151 29.111 19 3 10 136 1
201.326 126.151 29.111 20 3 10 136 1
201.326 126.151 29.111 21 3 10 136 1
201.326 126.151 29.111 22 3 10 136 1
201.326 126.151 29.111 23 3 10 136 1
201.326 126.151 29.111 24 3 10 136 1
268.310 46.269 81.930 25 3 10 7 1
268.310 46.269 81.930 26 3 10 7 1
307.597 74.478 28.398 27 3 10 209 2
307.597 74.478 28.398 28 3 10 209 2
307.597 74.478 28.398 29 3 10 209 2
307.597 74.478 28.398 30 3 10 209 2
91.380 42.196 237.006 31 3 10 28 1
91.380 42.196 237.006 32 3 10 28 1
187.657 89.576 169.800 1 4 10 161 2
187.657 89.576 169.800 2 4 10 161 2
97.512 141.484 135.094 3 4 10 45 1
246.677 62.331 49.777 4 4 10 117 1
246.677 62.331 49.777 5 4 10 117 1
246.677 62.331 49.777 6 4 10 117 1
246.677 62.331 49.777 7 4 10 117 1
246.677 62.331 49.777 8 4 10 117 1
33.803 57.935 175.553 9 4 10 243 2
33.803 57.935 175.553 10 4 10 243 2
33.803 57.935 175.553 11 4 10 243 2
246.677 62.331 49.777 12 4 10 117 1
246.677 62.331 49.777 13 4 10 117 1
147.100 35.197 331.227 14 4 10 138 2
147.100 35.197 331.227 15 4 10 138 2
201.326 126.151 29.111 16 4 10 136 1
201.326 126.151 29.111 17 4 10 136 1
