28.352 60.825 32.830 1 5 1 135 1
28.352 60.825 32.830 2 5 1 135 1
28.352 60.825 32.830 3 5 1 135 1
28.352 60.825 32.830 4 5 1 135 1
28.352 60.825 32.830 5 5 1 135 1
42.488 65.754 157.188 6 5 1 46 1
42.488 65.754 157.188 7 5 1 46 1
42.488 65.754 157.188 8 5 1 46 1
90.265 18.987 136.187 9 5 1 84 1
90.265 18.987 136.187 10 5 1 84 1
90.265 18.987 136.187 11 5 1 84 1
90.265 18.987 136.187 12 5 1 84 1
90.265 18.987 136.187 13 5 1 84 1
348.085 107.430 236.306 14 5 1 49 1
348.085 107.430 236.306 15 5 1 49 1
348.085 107.430 236.306 16 5 1 49 1
348.085 107.430 236.306 17 5 1 49 1
348.085 107.430 236.306 18 5 1 49 1
348.085 107.430 236.306 19 5 1 49 1
348.085 107.430 236.306 20 5 1 49 1
348.085 107.430 236.306 21 5 1 49 1
348.085 107.430 236.306 22 5 1 49 1
59.986 113.278 52.504 23 5 1 40 1
59.986 113.278 52.504 24 5 1 40 1
59.986 113.278 52.504 25 5 1 40 1
59.986 113.278 52.504 26 5 1 40 1
59.986 113.278 52.504 27 5 1 40 1
59.986 113.278 52.504 28 5 1 40 1
59.986 113.278 52.504 29 5 1 40 1
59.986 113.278 52.504 30 5 1 40 1
59.986 113.278 52.504 31 5 1 40 1
59.986 113.278 52.504 32 5 1 40 1
28.352 60.825 32.830 1 6 1 135 1
28.352 60.825 32.830 2 6 1 135 1
28.352 60.825 32.830 3 6 1 135 1
28.352 60.825 32.830 4 6 1 135 1
28.352 60.825 32.830 5 6 1 135 1
42.488 65.754 157.188 6 6 1 46 1
42.488 65.754 157.188 7 6 1 46 1
42.488 65.754 157.188 8 6 1 46 1
42.488 65.754 157.188 9 6 1 46 1
42.488 65.754 157.188 10 6 1 46 1
90.265 18.987 136.187 11 6 1 84 1
348.085 107.430 236.306 12 6 1 49 1
348.085 107.430 236.306 13 6 1 49 1
348.085 107.430 236.306 14 6 1 49 1
348.085 107.430 236.306 15 6 1 49 1
348.085 107.430 236.306 16 6 1 49 1
348.085 107.430 236.306 17 6 1 49 1
348.085 107.430 236.306 18 6 1 49 1
348.085 107.430 236.306 19 6 1 49 1
348.085 107.430 236.306 20 6 1 49 1
348.085 107.430 236.306 21 6 1 49 1
348.085 107.430 236.306 22 6 1 49 1
348.085 107.430 236.306 23 6 1 49 1
59.986 113.278 52.504 24 6 1 40 1
59.986 113.278 52.504 25 6 1 40 1
59.986 113.278 52.504 26 6 1 40 1
59.986 113.278 52.504 27 6 1 40 1
59.986 113.278 52.504 28 6 1 40 1
59.986 113.278 52.504 29 6 1 40 1
59.986 113.278 52.504 30 6 1 40 1
59.986 113.278 52.504 31 6 1 40 1
59.986 113.278 52.504 32 6 1 40 1
28.352 60.825 32.830 1 7 1 135 1
28.352 60.825 32.830 2 7 1 135 1
28.352 60.825 32.830 3 7 1 135 1
28.352 60.825 32.830 4 7 1 135 1
42.488 65.754 157.188 5 7 1 46 1
42.488 65.754 157.188 6 7 1 46 1
42.488 65.754 157.188 7 7 1 46 1
42.488 65.754 157.188 8 7 1 46 1
42.488 65.754 157.188 9 7 1 46 1
42.488 65.754 157.188 10 7 1 46 1
348.085 107.430 236.306 11 7 1 49 1
348.085 107.430 236.306 12 7 1 49 1
348.085 107.430 236.306 13 7 1 49 1
348.085 107.430 236.306 14 7 1 49 1
348.085 107.430 236.306 15 7 1 49 1
348.085 107.430 236.306 16 7 1 49 1
348.085 107.430 236.306 17 7 1 49 1
348.085 107.430 236.306 18 7 1 49 1
348.085 107.430 236.306 19 7 1 49 1
348.085 107.430 236.306 20 7 1 49 1
348.085 107.430 236.306 21 7 1 49 1
348.085 107.430 236.306 22 7 1 49 1
348.085 107.430 236.306 23 7 1 49 1
217.680 111.148 65.514 24 7 1 17 1
217.680 111.148 65.514 25 7 1 17 1
59.986 113.278 52.504 26 7 1 40 1
59.986 113.278 52.504 27 7 1 40 1
59.986 113.278 52.504 28 7 1 40 1
59.986 113.278 52.504 29 7 1 40 1
59.986 113.278 52.504 30 7 1 40 1
59.986 113.278 52.504 31 7 1 40 1
59.986 113.278 52.504 32 7 1 40 1
28.352 60.825 32.830 1 8 1 135 1
28.352 60.825 32.830 2 8 1 135 1
28.352 60.825 32.830 3 8 1 135 1
42.488 65.754 157.188 4 8 1 46 1
42.488 65.754 157.188 5 8 1 46 1
42.488 65.754 157.188 6 8 1 46 1
42.488 65.754 157.188 7 8 1 46 1
42.488 65.754 157.188 8 8 1 46 1
42.488 65.754 157.188 9 8 1 46 1
42.488 65.754 157.188 10 8 1 46 1
348.085 107.430 236.306 11 8 1 49 1
348.085 107.430 236.306 12 8 1 49 1
348.085 107.430 236.306 13 8 1 49 1
348.085 107.430 236.306 14 8 1 49 1
348.085 107.430 236.306 15 8 1 49 1
348.085 107.430 236.306 16 8 1 49 1
348.085 107.430 236.306 17 8 1 49 1
348.085 107.430 236.306 18 8 1 49 1
348.085 107.430 236.306 19 8 1 49 1
348.085 107.430 236.306 20 8 1 49 1
348.085 107.430 236.306 21 8 1 49 1
348.085 107.430 236.306 22 8 1 49 1
217.680 111.148 65.514 23 8 1 17 1
217.680 111.148 65.514 24 8 1 17 1
217.680 111.148 65.514 25 8 1 17 1
217.680 111.148 65.514 26 8 1 17 1
217.680 111.148 65.514 27 8 1 17 1
217.680 111.148 65.514 28 8 1 17 1
217.680 111.148 65.514 29 8 1 17 1
59.986 113.278 52.504 30 8 1 40 1
59.986 113.278 52.504 31 8 1 40 1
59.986 113.278 52.504 32 8 1 40 1
28.352 60.825 32.830 1 9 1 135 1
28.352 60.825 32.830 2 9 1 135 1
259.906 76.394 349.979 3 9 1 124 1
42.488 65.754 157.188 4 9 1 46 1
42.488 65.754 157.188 5 9 1 46 1
42.488 65.754 157.188 6 9 1 46 1
42.488 65.754 157.188 7 9 1 46 1
42.488 65.754 157.188 8 9 1 46 1
42.488 65.754 157.188 9 9 1 46 1
42.488 65.754 157.188 10 9 1 46 1
348.085 107.430 236.306 11 9 1 49 1
348.085 107.430 236.306 12 9 1 49 1
348.085 107.430 236.306 13 9 1 49 1
348.085 107.430 236.306 14 9 1 49 1
348.085 107.430 236.306 15 9 1 49 1
348.085 107.430 236.306 16 9 1 49 1
348.085 107.430 236.306 17 9 1 49 1
348.085 107.430 236.306 18 9 1 49 1
348.085 107.430 236.306 19 9 1 49 1
348.085 107.430 236.306 20 9 1 49 1
348.085 107.430 236.306 21 9 1 49 1
35.499 57.549 297.051 22 9 1 52 1
217.680 111.148 65.514 23 9 1 17 1
217.680 111.148 65.514 24 9 1 17 1
217.680 111.148 65.514 25 9 1 17 1
217.680 111.148 65.514 26 9 1 17 1
217.680 111.148 65.514 27 9 1 17 1
217.680 111.148 65.514 28 9 1 17 1
217.680 111.148 65.514 29 9 1 17 1
217.680 111.148 65.514 30 9 1 17 1
217.680 111.148 65.514 31 9 1 17 1
217.680 111.148 65.514 32 9 1 17 1
259.906 76.394 349.979 1 10 1 124 1
259.906 76.394 349.979 2 10 1 124 1
259.906 76.394 349.979 3 10 1 124 1
175.330 87.363 339.319 4 10 1 34 1
175.330 87.363 339.319 5 10 1 34 1
175.330 87.363 339.319 6 10 1 34 1
175.330 87.363 339.319 7 10 1 34 1
175.330 87.363 339.319 8 10 1 34 1
175.330 87.363 339.319 9 10 1 34 1
175.330 87.363 339.319 10 10 1 34 1
348.085 107.430 236.306 11 10 1 49 1
348.085 107.430 236.306 12 10 1 49 1
348.085 107.430 236.306 13 10 1 49 1
348.085 107.430 236.306 14 10 1 49 1
348.085 107.430 236.306 15 10 1 49 1
348.085 107.430 236.306 16 10 1 49 1
348.085 107.430 236.306 17 10 1 49 1
348.085 107.430 236.306 18 10 1 49 1
348.085 107.430 236.306 19 10 1 49 1
348.085 107.430 236.306 20 10 1 49 1
35.499 57.549 297.051 21 10 1 52 1
35.499 57.549 297.051 22 10 1 52 1
35.499 57.549 297.051 23 10 1 52 1
217.680 111.148 65.514 24 10 1 17 1
217.680 111.148 65.514 25 10 1 17 1
217.680 111.148 65.514 26 10 1 17 1
217.680 111.148 65.514 27 10 1 17 1
217.680 111.148 65.514 28 10 1 17 1
217.680 111.148 65.514 29 10 1 17 1
217.680 111.148 65.514 30 10 1 17 1
294.031 58.334 324.900 31 10 1 113 1
294.031 58.334 324.900 32 10 1 113 1
204.851 111.255 324.030 1 11 1 112 1
204.851 111.255 324.030 2 11 1 112 1
204.851 111.255 324.030 3 11 1 112 1
175.330 87.363 339.319 4 11 1 34 1
175.330 87.363 339.319 5 11 1 34 1
175.330 87.363 339.319 6 11 1 34 1
175.330 87.363 339.319 7 11 1 34 1
175.330 87.363 339.319 8 11 1 34 1
175.330 87.363 339.319 9 11 1 34 1
175.330 87.363 339.319 10 11 1 34 1
175.330 87.363 339.319 11 11 1 34 1
348.085 107.430 236.306 12 11 1 49 1
348.085 107.430 236.306 13 11 1 49 1
348.085 107.430 236.306 14 11 1 49 1
348.085 107.430 236.306 15 11 1 49 1
348.085 107.430 236.306 16 11 1 49 1
348.085 107.430 236.306 17 11 1 49 1
348.085 107.430 236.306 18 11 1 49 1
348.085 107.430 236.306 19 11 1 49 1
35.499 57.549 297.051 20 11 1 52 1
35.499 57.549 297.051 21 11 1 52 1
35.499 57.549 297.051 22 11 1 52 1
35.499 57.549 297.051 23 11 1 52 1
35.499 57.549 297.051 24 11 1 52 1
217.680 111.148 65.514 25 11 1 17 1
217.680 111.148 65.514 26 11 1 17 1
217.680 111.148 65.514 27 11 1 17 1
217.680 111.148 65.514 28 11 1 17 1
217.680 111.148 65.514 29 11 1 17 1
294.031 58.334 324.900 30 11 1 113 1
294.031 58.334 324.900 31 11 1 113 1
294.031 58.334 324.900 32 11 1 113 1
204.851 111.255 324.030 1 12 1 112 1
204.851 111.255 324.030 2 12 1 112 1
204.851 111.255 324.030 3 12 1 112 1
175.330 87.363 339.319 4 12 1 34 1
175.330 87.363 339.319 5 12 1 34 1
175.330 87.363 339.319 6 12 1 34 1
175.330 87.363 339.319 7 12 1 34 1
175.330 87.363 339.319 8 12 1 34 1
175.330 87.363 339.319 9 12 1 34 1
175.330 87.363 339.319 10 12 1 34 1
175.330 87.363 339.319 11 12 1 34 1
175.330 87.363 339.319 12 12 1 34 1
219.267 73.518 305.983 13 12 1 109 1
219.267 73.518 305.983 14 12 1 109 1
219.267 73.518 305.983 15 12 1 109 1
219.267 73.518 305.983 16 12 1 109 1
219.267 73.518 305.983 17 12 1 109 1
219.267 73.518 305.983 18 12 1 109 1
219.267 73.518 305.983 19 12 1 109 1
35.499 57.549 297.051 20 12 1 52 1
35.499 57.549 297.051 21 12 1 52 1
35.499 57.549 297.051 22 12 1 52 1
35.499 57.549 297.051 23 12 1 52 1
35.499 57.549 297.051 24 12 1 52 1
217.680 111.148 65.514 25 12 1 17 1
217.680 111.148 65.514 26 12 1 17 1
217.680 111.148 65.514 27 12 1 17 1
217.680 111.148 65.514 28 12 1 17 1
294.031 58.334 324.900 29 12 1 113 1
294.031 58.334 324.900 30 12 1 113 1
294.031 58.334 324.900 31 12 1 113 1
294.031 58.334 324.900 32 12 1 113 1
204.851 111.255 324.030 1 13 1 112 1
204.851 111.255 324.030 2 13 1 112 1
204.851 111.255 324.030 3 13 1 112 1
175.330 87.363 339.319 4 13 1 34 1
175.330 87.363 339.319 5 13 1 34 1
175.330 87.363 339.319 6 13 1 34 1
175.330 87.363 339.319 7 13 1 34 1
175.330 87.363 339.319 8 13 1 34 1
175.330 87.363 339.319 9 13 1 34 1
175.330 87.363 339.319 10 13 1 34 1
175.330 87.363 339.319 11 13 1 34 1
175.330 87.363 339.319 12 13 1 34 1
219.267 73.518 305.983 13 13 1 109 1
219.267 73.518 305.983 14 13 1 109 1
219.267 73.518 305.983 15 13 1 109 1
219.267 73.518 305.983 16 13 1 109 1
219.267 73.518 305.983 17 13 1 109 1
219.267 73.518 305.983 18 13 1 109 1
219.267 73.518 305.983 19 13 1 109 1
35.499 57.549 297.051 20 13 1 52 1
35.499 57.549 297.051 21 13 1 52 1
35.499 57.549 297.051 22 13 1 52 1
35.499 57.549 297.051 23 13 1 52 1
35.499 57.549 297.051 24 13 1 52 1
217.680 111.148 65.514 25 13 1 17 1
294.031 58.334 324.900 26 13 1 113 1
294.031 58.334 324.900 27 13 1 113 1
294.031 58.334 324.900 28 13 1 113 1
294.031 58.334 324.900 29 13 1 113 1
294.031 58.334 324.900 30 13 1 113 1
294.031 58.334 324.900 31 13 1 113 1
294.031 58.334 324.900 32 13 1 113 1
204.851 111.255 324.030 1 14 1 112 1
204.851 111.255 324.030 2 14 1 112 1
204.851 111.255 324.030 3 14 1 112 1
175.330 87.363 339.319 4 14 1 34 1
175.330 87.363 339.319 5 14 1 34 1
175.330 87.363 339.319 6 14 1 34 1
175.330 87.363 339.319 7 14 1 34 1
175.330 87.363 339.319 8 14 1 34 1
175.330 87.363 339.319 9 14 1 34 1
175.330 87.363 339.319 10 14 1 34 1
175.330 87.363 339.319 11 14 1 34 1
175.330 87.363 339.319 12 14 1 34 1
219.267 73.518 305.983 13 14 1 109 1
219.267 73.518 305.983 14 14 1 109 1
219.267 73.518 305.983 15 14 1 109 1
219.267 73.518 305.983 16 14 1 109 1
219.267 73.518 305.983 17 14 1 109 1
219.267 73.518 305.983 18 14 1 109 1
219.267 73.518 305.983 19 14 1 109 1
35.499 57.549 297.051 20 14 1 52 1
35.499 57.549 297.051 21 14 1 52 1
35.499 57.549 297.051 22 14 1 52 1
35.499 57.549 297.051 23 14 1 52 1
35.499 57.549 297.051 24 14 1 52 1
294.031 58.334 324.900 25 14 1 113 1
294.031 58.334 324.900 26 14 1 113 1
294.031 58.334 324.900 27 14 1 113 1
294.031 58.334 324.900 28 14 1 113 1
294.031 58.334 324.900 29 14 1 113 1
294.031 58.334 324.900 30 14 1 113 1
294.031 58.334 324.900 31 14 1 113 1
294.031 58.334 324.900 32 14 1 113 1
204.851 111.255 324.030 1 15 1 112 1
204.851 111.255 324.030 2 15 1 112 1
204.851 111.255 324.030 3 15 1 112 1
204.851 111.255 324.030 4 15 1 112 1
175.330 87.363 339.319 5 15 1 34 1
175.330 87.363 339.319 6 15 1 34 1
175.330 87.363 339.319 7 15 1 34 1
175.330 87.363 339.319 8 15 1 34 1
175.330 87.363 339.319 9 15 1 34 1
175.330 87.363 339.319 10 15 1 34 1
175.330 87.363 339.319 11 15 1 34 1
175.330 87.363 339.319 12 15 1 34 1
177.338 45.824 65.486 13 15 1 8 1
219.267 73.518 305.983 14 15 1 109 1
219.267 73.518 305.983 15 15 1 109 1
219.267 73.518 305.983 16 15 1 109 1
219.267 73.518 305.983 17 15 1 109 1
219.267 73.518 305.983 18 15 1 109 1
219.267 73.518 305.983 19 15 1 109 1
219.267 73.518 305.983 20 15 1 109 1
35.499 57.549 297.051 21 15 1 52 1
35.499 57.549 297.051 22 15 1 52 1
35.499 57.549 297.051 23 15 1 52 1
35.499 57.549 297.051 24 15 1 52 1
294.031 58.334 324.900 25 15 1 113 1
294.031 58.334 324.900 26 15 1 113 1
294.031 58.334 324.900 27 15 1 113 1
294.031 58.334 324.900 28 15 1 113 1
294.031 58.334 324.900 29 15 1 113 1
294.031 58.334 324.900 30 15 1 113 1
294.031 58.334 324.900 31 15 1 113 1
294.031 58.334 324.900 32 15 1 113 1
204.851 111.255 324.030 1 16 1 112 1
204.851 111.255 324.030 2 16 1 112 1
204.851 111.255 324.030 3 16 1 112 1
204.851 111.255 324.030 4 16 1 112 1
204.851 111.255 324.030 5 16 1 112 1
175.330 87.363 339.319 6 16 1 34 1
175.330 87.363 339.319 7 16 1 34 1
175.330 87.363 339.319 8 16 1 34 1
175.330 87.363 339.319 9 16 1 34 1
175.330 87.363 339.319 10 16 1 34 1
175.330 87.363 339.319 11 16 1 34 1
177.338 45.824 65.486 12 16 1 8 1
177.338 45.824 65.486 13 16 1 8 1
177.338 45.824 65.486 14 16 1 8 1
177.338 45.824 65.486 15 16 1 8 1
219.267 73.518 305.983 16 16 1 109 1
219.267 73.518 305.983 17 16 1 109 1
219.267 73.518 305.983 18 16 1 109 1
219.267 73.518 305.983 19 16 1 109 1
219.267 73.518 305.983 20 16 1 109 1
35.499 57.549 297.051 21 16 1 52 1
35.499 57.549 297.051 22 16 1 52 1
35.499 57.549 297.051 23 16 1 52 1
294.031 58.334 324.900 24 16 1 113 1
294.031 58.334 324.900 25 16 1 113 1
294.031 58.334 324.900 26 16 1 113 1
294.031 58.334 324.900 27 16 1 113 1
294.031 58.334 324.900 28 16 1 113 1
294.031 58.334 324.900 29 16 1 113 1
294.031 58.334 324.900 30 16 1 113 1
294.031 58.334 324.900 31 16 1 113 1
294.031 58.334 324.900 32 16 1 113 1
204.851 111.255 324.030 1 17 1 112 1
204.851 111.255 324.030 2 17 1 112 1
204.851 111.255 324.030 3 17 1 112 1
204.851 111.255 324.030 4 17 1 112 1
204.851 111.255 324.030 5 17 1 112 1
175.330 87.363 339.319 6 17 1 34 1
175.330 87.363 339.319 7 17 1 34 1
175.330 87.363 339.319 8 17 1 34 1
175.330 87.363 339.319 9 17 1 34 1
175.330 87.363 339.319 10 17 1 34 1
175.330 87.363 339.319 11 17 1 34 1
177.338 45.824 65.486 12 17 1 8 1
177.338 45.824 65.486 13 17 1 8 1
177.338 45.824 65.486 14 17 1 8 1
177.338 45.824 65.486 15 17 1 8 1
177.338 45.824 65.486 16 17 1 8 1
177.338 45.824 65.486 17 17 1 8 1
219.267 73.518 305.983 18 17 1 109 1
1.714 55.554 27.394 19 17 1 28 1
1.714 55.554 27.394 20 17 1 28 1
1.714 55.554 27.394 21 17 1 28 1
1.714 55.554 27.394 22 17 1 28 1
1.714 55.554 27.394 23 17 1 28 1
294.031 58.334 324.900 24 17 1 113 1
294.031 58.334 324.900 25 17 1 113 1
294.031 58.334 324.900 26 17 1 113 1
294.031 58.334 324.900 27 17 1 113 1
294.031 58.334 324.900 28 17 1 113 1
294.031 58.334 324.900 29 17 1 113 1
294.031 58.334 324.900 30 17 1 113 1
294.031 58.334 324.900 31 17 1 113 1
294.031 58.334 324.900 32 17 1 113 1
204.851 111.255 324.030 1 18 1 112 1
204.851 111.255 324.030 2 18 1 112 1
204.851 111.255 324.030 3 18 1 112 1
204.851 111.255 324.030 4 18 1 112 1
204.851 111.255 324.030 5 18 1 112 1
65.070 111.594 163.203 6 18 1 138 1
65.070 111.594 163.203 7 18 1 138 1
65.070 111.594 163.203 8 18 1 138 1
65.070 111.594 163.203 9 18 1 138 1
175.330 87.363 339.319 10 18 1 34 1
177.338 45.824 65.486 11 18 1 8 1
177.338 45.824 65.486 12 18 1 8 1
177.338 45.824 65.486 13 18 1 8 1
177.338 45.824 65.486 14 18 1 8 1
177.338 45.824 65.486 15 18 1 8 1
177.338 45.824 65.486 16 18 1 8 1
177.338 45.824 65.486 17 18 1 8 1
1.714 55.554 27.394 18 18 1 28 1
1.714 55.554 27.394 19 18 1 28 1
1.714 55.554 27.394 20 18 1 28 1
1.714 55.554 27.394 21 18 1 28 1
1.714 55.554 27.394 22 18 1 28 1
1.714 55.554 27.394 23 18 1 28 1
1.714 55.554 27.394 24 18 1 28 1
294.031 58.334 324.900 25 18 1 113 1
294.031 58.334 324.900 26 18 1 113 1
294.031 58.334 324.900 27 18 1 113 1
294.031 58.334 324.900 28 18 1 113 1
294.031 58.334 324.900 29 18 1 113 1
294.031 58.334 324.900 30 18 1 113 1
294.031 58.334 324.900 31 18 1 113 1
294.031 58.334 324.900 32 18 1 113 1
204.851 111.255 324.030 1 19 1 112 1
204.851 111.255 324.030 2 19 1 112 1
204.851 111.255 324.030 3 19 1 112 1
204.851 111.255 324.030 4 19 1 112 1
65.070 111.594 163.203 5 19 1 138 1
65.070 111.594 163.203 6 19 1 138 1
65.070 111.594 163.203 7 19 1 138 1
65.070 111.594 163.203 8 19 1 138 1
65.070 111.594 163.203 9 19 1 138 1
65.070 111.594 163.203 10 19 1 138 1
177.338 45.824 65.486 11 19 1 8 1
177.338 45.824 65.486 12 19 1 8 1
177.338 45.824 65.486 13 19 1 8 1
177.338 45.824 65.486 14 19 1 8 1
177.338 45.824 65.486 15 19 1 8 1
177.338 45.824 65.486 16 19 1 8 1
177.338 45.824 65.486 17 19 1 8 1
1.714 55.554 27.394 18 19 1 28 1
1.714 55.554 27.394 19 19 1 28 1
1.714 55.554 27.394 20 19 1 28 1
1.714 55.554 27.394 21 19 1 28 1
1.714 55.554 27.394 22 19 1 28 1
1.714 55.554 27.394 23 19 1 28 1
1.714 55.554 27.394 24 19 1 28 1
294.031 58.334 324.900 25 19 1 113 1
294.031 58.334 324.900 26 19 1 113 1
294.031 58.334 324.900 27 19 1 113 1
294.031 58.334 324.900 28 19 1 113 1
294.031 58.334 324.900 29 19 1 113 1
294.031 58.334 324.900 30 19 1 113 1
136.604 76.578 258.996 31 19 1 131 1
136.604 76.578 258.996 32 19 1 131 1
204.851 111.255 324.030 1 20 1 112 1
204.851 111.255 324.030 2 20 1 112 1
204.851 111.255 324.030 3 20 1 112 1
204.851 111.255 324.030 4 20 1 112 1
65.070 111.594 163.203 5 20 1 138 1
65.070 111.594 163.203 6 20 1 138 1
65.070 111.594 163.203 7 20 1 138 1
65.070 111.594 163.203 8 20 1 138 1
65.070 111.594 163.203 9 20 1 138 1
65.070 111.594 163.203 10 20 1 138 1
65.070 111.594 163.203 11 20 1 138 1
177.338 45.824 65.486 12 20 1 8 1
177.338 45.824 65.486 13 20 1 8 1
177.338 45.824 65.486 14 20 1 8 1
177.338 45.824 65.486 15 20 1 8 1
177.338 45.824 65.486 16 20 1 8 1
1.714 55.554 27.394 17 20 1 28 1
1.714 55.554 27.394 18 20 1 28 1
1.714 55.554 27.394 19 20 1 28 1
1.714 55.554 27.394 20 20 1 28 1
1.714 55.554 27.394 21 20 1 28 1
1.714 55.554 27.394 22 20 1 28 1
1.714 55.554 27.394 23 20 1 28 1
1.714 55.554 27.394 24 20 1 28 1
1.714 55.554 27.394 25 20 1 28 1
294.031 58.334 324.900 26 20 1 113 1
294.031 58.334 324.900 27 20 1 113 1
294.031 58.334 324.900 28 20 1 113 1
